1, 32.0
2, 24.0
3, 32.0
4, 32.0
5, 16.0
6, 24.0
7, 24.0
8, 24.0
9, 24.0
10, 24.0
11, 24.0
12, 24.0
13, 24.0
14, 32.0
15, 24.0
16, 24.0
17, 32.0
18, 24.0
19, 24.0
20, 32.0
21, 24.0
22, 24.0
23, 24.0
24, 24.0
25, 24.0
26, 24.0
27, 32.0
28, 24.0
29, 32.0
30, 24.0
31, 24.0
32, 32.0
33, 24.0
34, 32.0
35, 32.0
36, 24.0
37, 24.0
38, 24.0
39, 24.0
40, 24.0
41, 24.0
42, 32.0
43, 24.0
44, 24.0
45, 24.0
46, 32.0
47, 32.0
48, 32.0
49, 32.0
50, 24.0
51, 32.0
52, 24.0
53, 32.0
54, 32.0
55, 32.0
56, 32.0
57, 24.0
58, 24.0
59, 24.0
60, 24.0
61, 24.0
62, 24.0
63, 32.0
64, 24.0
65, 24.0
66, 24.0
67, 24.0
68, 24.0
69, 32.0
70, 24.0
71, 24.0
72, 24.0
73, 24.0
74, 24.0
75, 24.0
76, 32.0
77, 24.0
78, 24.0
79, 24.0
80, 32.0
81, 24.0
82, 24.0
83, 24.0
84, 24.0
85, 24.0
86, 16.0
87, 24.0
88, 24.0
89, 24.0
90, 24.0
91, 32.0
92, 16.0
93, 24.0
94, 32.0
95, 24.0
96, 32.0
97, 24.0
98, 24.0
99, 24.0
100, 24.0
101, 32.0
102, 32.0
103, 24.0
104, 24.0
105, 24.0
106, 24.0
107, 24.0
108, 24.0
109, 24.0
110, 24.0
111, 32.0
112, 24.0
113, 24.0
114, 24.0
115, 24.0
116, 32.0
117, 24.0
118, 32.0
119, 32.0
120, 24.0
121, 24.0
122, 24.0
123, 32.0
124, 24.0
125, 24.0
126, 24.0
127, 32.0
128, 24.0
129, 24.0
130, 24.0
131, 24.0
132, 24.0
133, 16.0
134, 32.0
135, 32.0
136, 24.0
137, 24.0
138, 24.0
139, 24.0
140, 24.0
141, 24.0
142, 24.0
143, 24.0
144, 24.0
145, 24.0
146, 24.0
147, 24.0
148, 24.0
149, 24.0
150, 24.0
151, 24.0
152, 24.0
153, 24.0
154, 32.0
155, 24.0
156, 24.0
157, 24.0
158, 24.0
159, 24.0
160, 24.0
161, 24.0
162, 40.0
163, 24.0
164, 24.0
165, 24.0
166, 32.0
167, 24.0
168, 32.0
169, 24.0
170, 24.0
171, 32.0
172, 32.0
173, 24.0
174, 32.0
175, 24.0
176, 32.0
177, 24.0
178, 24.0
179, 24.0
180, 32.0
181, 24.0
182, 32.0
183, 24.0
184, 32.0
185, 24.0
186, 24.0
187, 24.0
188, 24.0
189, 24.0
190, 16.0
191, 32.0
192, 24.0
193, 24.0
194, 24.0
195, 24.0
196, 24.0
197, 24.0
198, 24.0
199, 32.0
200, 24.0
201, 32.0
202, 24.0
203, 32.0
204, 24.0
205, 24.0
206, 32.0
207, 24.0
208, 32.0
209, 24.0
210, 32.0
211, 40.0
212, 24.0
213, 24.0
214, 24.0
215, 24.0
216, 16.0
217, 24.0
218, 32.0
219, 24.0
220, 24.0
221, 24.0
222, 24.0
223, 24.0
224, 32.0
225, 24.0
226, 24.0
227, 24.0
228, 40.0
229, 32.0
230, 24.0
231, 32.0
232, 24.0
233, 24.0
234, 24.0
235, 24.0
236, 32.0
237, 32.0
238, 24.0
239, 24.0
240, 32.0
241, 24.0
242, 24.0
243, 32.0
244, 24.0
245, 24.0
246, 24.0
247, 24.0
248, 24.0
249, 24.0
250, 24.0
251, 24.0
252, 32.0
253, 32.0
254, 24.0
255, 24.0
256, 32.0
257, 24.0
258, 32.0
259, 24.0
260, 24.0
261, 32.0
262, 24.0
263, 24.0
264, 24.0
265, 24.0
266, 24.0
267, 40.0
268, 24.0
269, 32.0
270, 24.0
271, 24.0
272, 24.0
273, 16.0
274, 32.0
275, 24.0
276, 24.0
277, 24.0
278, 24.0
279, 32.0
280, 24.0
281, 24.0
282, 32.0
283, 24.0
284, 16.0
285, 24.0
286, 24.0
287, 24.0
288, 32.0
289, 24.0
290, 32.0
291, 24.0
292, 24.0
293, 32.0
294, 32.0
295, 16.0
296, 24.0
297, 24.0
298, 32.0
299, 24.0
300, 32.0
301, 24.0
302, 24.0
303, 32.0
304, 24.0
